出表日期,公司代號,公司名稱,公司簡稱,外國企業註冊地國,產業別,住址,營利事業統一編號,董事長,總經理,發言人,發言人職稱,代理發言人,總機電話,成立日期,上市日期,普通股每股面額,實收資本額,私募股數,特別股,編制財務報表類型,股票過戶機構,過戶電話,過戶地址,簽證會計師事務所,簽證會計師1,簽證會計師2,英文簡稱,英文通訊地址,傳真機號碼,電子郵件信箱,網址,已發行普通股數或TDR原股發行股數
"1121213","2072","世紀離岸風電設備股份有限公司","世紀風電","－ ","10","新北市八里區下罟里5鄰中山路3段388之5號","69651695","賴文祥","林明政","張毓玲","董事長特助","賴惠華","02-89798698","20170515","20201130","新台幣                 10.0000元","1400000000","0","0","1","群益金鼎證券股份有限公司","(02)2702-3999","台北市大安區敦化南路二段97號B2","安永聯合會計師事務所","鄭清標","林政緯","CWP","No. 388-5, Sec. 3, Zhongshan Rd., Bali Dist., New Taipei City 249001, TaiwanNEW TAIPEI, TAIWAN","02-89798702","ir@cwptw.com","www.cwptw.com","140000000"
"1121213","2237","華德動能科技股份有限公司","華德動能","－ ","05","桃園市大園區五青路291巷33號","27579308","蔡裕慶","楊誌榮","楊誌榮","總經理","林鴻傑","03-381-1863","20050407","20141223","新台幣                 10.0000元","1007778750","4922875","0","1","群益金鼎證券股份有限公司","02-2703-5000","台北市大安區敦化南路二段97號地下2樓","資誠聯合會計師事務所","劉美蘭","王玉娟","RAC","No. 33, Lane 291, Wuqing Road, Dayuan DistrictTaoyuan City, Taiwan","03-381-7863","contact@racev.com","www.racev.com","100777875"
"1121213","2245","詠勝昌股份有限公司","詠勝昌","－ ","05","台南市仁德區中正路三段209號","16696080","吳書杰","吳明星","吳明星","總經理","林姿君","(06)2702277","19981113","20161215","新台幣                 10.0000元","135000000","0","0","1","第一金證券(股)公司股務代理部","(02)25635711","台北市大安區安和路一段27號6樓","勤業眾信聯合會計師事務所","張青霞","劉明賢","NWW","No. 209, Sec. 3, Jhongjheng Rd., Rende Dist., Tainan City 717, Taiwan (R.O.C.)Tainan City 717, Taiwan (R.O.C.)","(06)2709912","ir@nwwmfg.com.tw","www.nwwmfg.com.tw","13500000"
"1121213","2248","華勝汽車電子股份有限公司","華勝-KY","KY 開曼群島                                                    ","05","台北市中山區南京東路二段150號9樓912室","73676873","陳鏗勝","陳鏗勝","朱中平","財務主管","陳鏗勝","02-25061953","20170410","20180911","新台幣                 10.0000元","420000000","0","0","1","元大證券股份有限公司","02-25865859","台北市承德路三段210號B1","勤業眾信聯合會計師事務所","呂宜真","謝明忠","eLAND","Room912, 9F., No. 150, Sec. 2, Nanjing E. Rd., Zhongshan Dist.,Taipei City 104, Taiwan","02-25060398","IR@top-elan.com","www.top-elan.com","42000000"
"1121213","2249","湧盛電機股份有限公司","湧盛","－ ","05","高雄市前鎮區環區四路5號","70849653","楊鎧蟬(暫代)","江春枝(暫代)","方宗琦","管理部協理","江春枝","07-8228183","20080825","20191219","新台幣                 10.0000元","201100000","0","0","1","凱基證券股份有限公司股務代理部","02-23892999","10044 台北市重慶南路1段2號5樓","安侯建業聯合會計師事務所","許振隆","陳永祥","YOUNG SHINE","No. 5, Huanqu 4th Rd., Cianjhen Dist.Kaohsiung City,Taiwan(R.O.C.)","07-8228178","invest@young-shine.com.tw","https://www.young-shine.com.tw/","20110000"
"1121213","2252","為昇科科技股份有限公司","為昇科","－ ","31","新竹縣竹北市台元街38號6樓之7","45127518","尤山泉","洪元通","吳曉薇","業務副總","蔡青翰","(03)560-0289","20160722","20210823","新台幣                 10.0000元","957500000","0","0","1","中國信託商業銀行代理部","(02)2311-1838","台北市中正區重慶南&#63799;一段 83 號 5 樓","安侯建業聯合會計師事務所","張字信","陳政學","CUBTEK","m.7, 6F., No.38, Taiyuan St.,Zhubei City, Hsinchu County Taiwan","(03)560-0291","investor@cubtek.com","https://www.cubtek.com/","95750000"
"1121213","2255","凱銳光電股份有限公司","凱銳光電","－ ","31","臺北市內湖區陽光街300號7樓之2","27420770","林傳凱","蔡仁晃","林傳凱","董事長","蔡仁晃","(02)5582-1818","20040811","20211130","新台幣                 10.0000元","600000000","0","0","1","台新證券股務代理部","02-25048125","臺北市中山區建國北路一段96號B1","安侯建業聯合會計師事務所","黃柏淑","吳仲舜","JET","7F.-2, No. 300, Yangguang St., Neihu Dist.Taipei City 114 , Taiwan (R.O.C.)","02-5582-0098","IR@jet-opto.com.tw","https://www.jet-opto.com.tw","60000000"
"1121213","2256","歐特明電子股份有限公司","歐特明","－ ","31","新竹科學園區新竹市展業二路18號6樓","54101167","吳錫慶","吳錫慶","廖健武","財務處長","莊煜芳","03-6667968","20121212","20211208","新台幣                 10.0000元","354690000","0","0","1","中國信託商業銀 代理部","(02)6636-5566","臺北市中正區重慶南路一段83號5樓","資誠聯合會計師事務所","江采燕","林一帆","oToBrite","6F,No.18,Prosperity Rd.II,Science-Based Industrial ParkHsinchu,Taiwan,R.O.C.","03-6667186","sales@otobrite.com","https://www.otobrite.com/","35469000"
"1121213","2644","中信造船股份有限公司","中信造船","－ ","15","高雄市旗津區中洲三路108巷92號","82050180","韓碧祥","韓育霖","韓育霖","總經理","黃逢徵","07-5719000","19731222","20221011","新台幣                 10.0000元","797305810","0","0","1","兆豐證券股份有限公司","(02)33930898","台北市中正區忠孝東路二段95 號1樓","勤業眾信聯合會計師事務所","王騰葦","許凱甯","JSSC","No. 92, Ln. 108, Zhongzhou 3rd Rd. Qijin Dist.,Kaohsiung City 805301 , Taiwan (R.O.C.)","07-5718671","jongshyn@jssc.com.tw","https://www.jongshyn.com/","75217530"
"1121213","2646","星宇航空股份有限公司","星宇航空","－ ","15","臺北市內湖區南京東路六段382號15樓","51712072","張國煒","翟健華","聶國維","公關長","劉俐(文三)","02-27911000","20180502","20220930","新台幣                 10.0000元","20887350000","0","0","2","元大證券股份有限公司股務代理部","02-25865859","臺北市大同區承德路三段210號B1","安永聯合會計師事務所","余倩如","傅文芳","STARLUX AIR","15F., No. 382, Sec.6, Nanjing E. Rd., Neihu Dist.Taipei City 11470, Taiwan (R.O.C.)","02-87913999","crd@starlux-airlines.com","https://www.starlux-airlines.com/","2088735000"
"1121213","2730","美麗信酒店股份有限公司","美麗信","－ ","16","104台北市市民大道三段83號","80674294","徐明潭","黃安迪","黃安迪","總經理","高健倚","(02)77028800","20040220","20111028","新台幣                 10.0000元","372150000","0","0","2","宏遠證券股份有限公司","(02)2326 8818","臺北市大安區信義路四段236號3樓","勤業眾信聯合會計師事務所","方涵妮","陳昭宇","Miramar Hotel","83 Civic Boulevard, Section 3Taipei,Taiwan, R.O.C","(02)77025151","info@miramargarden.com.tw","http://www.miramargarden.com.tw","37215000"
"1121213","2733","維格餅家股份有限公司","維格餅家","－ ","16","新北市五股區成泰路一段87之1號(6樓)","80490319","余佩佩","何萬誠","何萬誠","總經理","李文賀協理","02-2291-9122","20030626","20121224","新台幣                 10.0000元","245984000","0","0","1","元富證券股務代理部","02-2768-6668","臺北市松山區光復北路11巷35號B1","資誠聯合會計師事務所","林柏全","林鈞堯","Vigor Kobo","6F., No. 87-1, Sec. 1, Chengtai Rd.,Wugu Dist., New Taipei City 248, Taiwan","02-2291-9179","service@vigorkobo.com","https://www.vigorkobo.com/","24598400"
"1121213","2741","人杰老四川餐飲管理顧問(股)公司","老四川","－ ","16","高雄市左營區文學路597號","28836494","陳淑萍","吳明翰","吳明翰","總經理","許麗君","07-3416222","20071228","20141028","新台幣                 10.0000元","225882810","0","0","2","凱基證券股份有限公司股務代理部","02-23892999","台北市重慶南路一段2號5樓","勤業眾信聯合會計師事務所","陳珍麗","許凱甯","Oldsichuan","No.597, Wenxue Rd., Zuoying Dist.,Kaohsiung City 813, Taiwan (R.O.C.)","07-3500222","@oldsichuan.com.tw","http://www.oldsichuan.com.tw","22588281"
"1121213","2750","桃禧航空城大飯店股份有限公司","桃禧","－ ","16","桃園市大園區大觀路777號","24395427","李三蓮","李弘信","李三蓮","董事長","李弘信","03-3850000","20090427","20180808","新台幣                 10.0000元","600000000","0","0","1","凱基證券股份有限公司","02-23148800","台北市中正區重慶南路一段2號5樓","安侯建業聯合會計師事務所","江曉苓","連淑凌","Orchard Park","No.777, Daguan Rd.,Dayuan District,Taoyuan City 33749, Taiwan","03-3855811","ir@hotelorchardpark.com","https://www.sheraton-taoyuan.com/","60000000"
"1121213","2751","王座國際餐飲股份有限公司","王座","－ ","16","台北市信義區基隆路二段51號4樓之2","42756204","王耀輝","林子恒","林照峰","財務長","林子恒","02-23773088","20151214","20230630","新台幣                 10.0000元","170000000","0","0","1","永豐金證券股務代理部","(02)2381-6288","台北市博愛路17號3樓","勤業眾信聯合會計師事務所","劉怡青","邱政俊","Kingza","4F.-2, No. 51, Sec. 2, Keelung Rd., Xinyi Dist.,Taipei City 10052, Taiwan","02-23773089","kingzamail@kingza.com.tw","www.kingza.com.tw","17000000"
"1121213","2758","路易莎職人咖啡股份有限公司","路易莎咖啡","－ ","16","新北市新莊區建國一路55號","54857699","驊穎有限公司","黃銘賢","黃佳雯","副總經理","江美虹","02-8978-1628","20150722","20210917","新台幣                 10.0000元","204861210","0","0","1","台新證券股務代理部","02-2504-8125","台北市中山區建國北路一段96號地下一樓","安侯建業聯合會計師事務所","陳宜君","吳趙仁","LOUISA COFFEE","No. 55, Jianguo 1st Rd.,Xinzhuang Dist., NewTaipei City 242,","02-2901-0608","investor@louisacoffee.com.tw","https://www.louisacoffee.co/","20486121"
"1121213","2760","巨宇翔股份有限公司","巨宇翔","－ ","16","台中市西屯區惠中路一段88號21樓之2","82766468","許維翔","許維翔","張愷烓","財務長","黃郁芬","(04)22530011","20181005","20221226","新台幣                 10.0000元","130000000","0","0","1","兆豐證券股份有限公司股務代理部","(02)23278988","台北市中正區忠孝東路二段95號1樓","勤業眾信聯合會計師事務所","李麗凰","翁博仁","CYH","21F-2,NO.88,SEC.1.HUIZHONG RD.,XITUN DISTTAICHUNG CITY 407,TAIWAN","(04)22532200","linda20170901@dingtea.com","https://www.dingtea.com/","13000000"
"1121213","2761","橘焱胡同國際股份有限公司","橘焱胡同","－ ","16","新北市新店區中正路四維巷2弄5號2樓","53352952","吳念忠","洪明賢","張文婷","財務長","陳雅芬","(02)2218-9868","20110628","20220413","新台幣                 10.0000元","140974960","0","0","1","台新綜合證券股務代理部","(02)2504-8125","台北市中山區建國北路一段96號B1樓","資誠聯合會計師事務所","阮呂曼玉","林雅慧","GYEN HUTONG","2F., No. 5, Aly. 2, Siwei Ln., Zhongzheng Rd., Xindian Dist.New Taipei City 231 , Taiwan(R.O.C.)","(02)2218-9768","IR@gyen.com.tw","https://gyen.com.tw","14097496"
"1121213","2938","床的世界股份有限公司","床的世界","－ ","38","台北市內湖區舊宗路一段88號","80646713","陳燕飛","陳俊傑","陳俊傑","總經理","待定","02-66266688","20040209","20161005","新台幣                 10.0000元","201400000","0","0","1","統一綜合證券股份有限公司","02-27478266","台北市松山區東興路8號B1樓","勤業眾信聯合會計師事務所","黃秀椿","吳世宗","BEDDING WORLD","No.88, Sec. 1, Jiuzong Rd., Neihu DistTaipei City 114, Taiwan (R.O.C.)","02-87928554","service@beddingworld.com.tw","www.beddingworld.com.tw","20140000"
"1121213","2941","米斯特國際企業股份有限公司","米斯特","－ ","38","台中市西屯區市政北二路236號22樓之1","53167020","林瑞豪","林瑞達","林瑞達","總經理","趙廣安","0422549396","20101012","20211025","新台幣                 10.0000元","139900000","0","0","1","群益金鼎證券(股)公司股務代理部","0227035000","台北市大安區敦化南路二段97號B2","資誠聯合會計師事務所","林雅慧","吳仁杰","MISTER","Rm. 1, 22F., No.236, Shizheng N. 2nd Rd., Xitun Dist.Taichung City 407, Taiwan (R.O.C.)","0422592576","leslie@life8.com.tw","www.life8.com.tw","13990000"
"1121213","2942","京站實業股份有限公司","京站","－ ","38","台北市大同區承德路一段1號","28710621","林怡均","王大政","陳岱慧","協理","薛振宇","(02)2182-8888","20070920","20180331","新台幣                 10.0000元","600000000","0","0","1","凱基證券股份有限公司","(02)2389-2999","台北市重慶南路一段2號5樓","勤業眾信聯合會計師事務所","方涵妮","楊清鎮","Jing-Jan","No.1, Sec. 1, Chengde Rd., Datong Dist.,Taipei,Taiwan,R.O.C.","(02)2555-1399","louisa@qsquare.com.tw","http://www.qsquare.com.tw/","60000000"
"1121213","2949","欣新網股份有限公司","欣新網","－ ","36","台北市信義區東興路45號6樓","54357012","陳德仁","黃懷恩","游偉民","財務長","黃懷恩","(02)8768-3830","20130905","20221214","新台幣                 10.0000元","220000000","0","0","1","台新綜合證券股份有限公司","(02)2504-8125","台北市中山區建國北路一段96號B1","安永聯合會計師事務所","林素雯","張巧穎","HHG","6F., No. 45, Dongxing Rd., Xinyi Dist.,Taipei City 110403, Taiwan (R.O.C.)","(02)8768-3832","hhg_sa@hhgalaxy.com.tw","https://www.hhgalaxy.com.tw/","22000000"
"1121213","3097","拍檔科技股份有限公司","拍檔","－ ","25","(231)新北市新店區寶橋路233-1號10樓","23622986","陳其宏","王保鋅","王保鋅","總經理","劉銘哲","29188500","19900221","20020802","新台幣                 10.0000元","750856050","0","0","1","富邦綜合證券(股)公司股務代理部","(02)2361-1300","台北市100中正區許昌街十七號十一樓","安侯建業聯合會計師事務所","高靚玟","陳玫燕","PTT　","10F,NO.233-1,PAOCHIAO ROADSHIN TIEN,TAIPEI,TAIWAN,R.O.C.　","29112344","stock_affairs@partner.com.tw","www.partner.com.tw","75085605"
"1121213","3117","年程科技股份有限公司","年程","－ ","28","326桃園市楊梅區高獅路820之1號(聯絡地:高獅路863巷32號)","89379218","薛維進","薛維進","傅從芳","經理","黃曉娟","(03)4962286","19950413","20120831","新台幣                 10.0000元","188000000","0","0","1","第一金證券股份有限公司","(02)2563-5711","10688台北市大安區安和路一段27號6樓","安永聯合會計師事務所","陳國帥","林政緯","TECSTAR　　","NO.32 , Lane 863,Kou Shin Rd., Yang Mei 　Taoyuan , Taiwan , R.O.C　　","(03)4962285","tecstar@tecstar.com.tw","www.tecstar.com.tw","18800000"
"1121213","3135","凌航科技股份有限公司","凌航","－ ","24","新北市中和區中正路716號6樓之2","16561718","曾珍","曾珍","廖韋綸","資深副理","曾萬全","02-77318808","19980730","20211122","新台幣                 10.0000元","603734050","0","0","2","元大證券股份有限公司股務代理部","02-25863117","台北市大同區承德路三段210號B2","勤業眾信聯合會計師事務所","薛峻泯","林淑如","Goldkey Tech.　","6F.-2, No. 716, Zhongzheng Rd., Zhonghe Dist.　New Taipei City , Taiwan, R.O.C.　　","02-77316606","Karen@mail.goldkey.com.tw","www.goldkey.com.tw　　","60373405"
